id_do_patrocinador;nome_do_patrocinador;moeda;patrocinio;id_do_time
1;Apple;dolar;500.000;101
2;Google;dolar;370.000;102
3;Microsoft;dolar;100.000;103
4;Amazon;dolar;900.000;104
5;Facebook;dolar;1.000.000;105
6;Coca_cola;dolar;300.000;106
7;Samsung;dolar;290.000;107
8;Disney;dolar;120.000;108
9;Toyota;dolar;37.000;109
10;Gatorade;dolar;100.000;110
11;Nike;dolar;1.000.000;111
12;Adidas;dolar;1.000.000;112
13;Lenovo;dolar;50.000;113
14;Acer;dolar;100.000;114
15;BMW;dolar;5.000.000;115
